equipment ID,Part number,Processed date/time,Lot No.,Measured Value
e15540,247,23/4/2024 09:18,0423-0247-09627,0.044
e15540,247,23/4/2024 09:18,0423-0247-09629,0.04
e15540,247,23/4/2024 09:18,0423-0247-09632,0.018
e15540,247,23/4/2024 09:18,0423-0247-09639,0.028
e15540,247,23/4/2024 09:19,0423-0247-09636,0.024
e15540,247,23/4/2024 09:19,0423-0247-09648,0.02
e15540,247,23/4/2024 09:19,0423-0247-09650,0.022
e15540,247,23/4/2024 09:19,0423-0247-09649,0.024
e15540,247,23/4/2024 09:19,0423-0247-09661,0.016
e15540,247,23/4/2024 09:20,0423-0247-09666,0.023
e15540,247,23/4/2024 09:20,0423-0247-09655,0.039
e15540,247,23/4/2024 09:20,0423-0247-09679,0.09
e15540,247,23/4/2024 09:20,0423-0247-09674,0.01
e15540,247,23/4/2024 09:20,0423-0247-09667,0.027
e15540,247,23/4/2024 09:21,0423-0247-09682,0.067
e15540,247,23/4/2024 09:21,0423-0247-09688,0.013
e15540,247,23/4/2024 09:21,0423-0247-09686,0.015
e15540,247,23/4/2024 09:21,0423-0247-09698,0.015
e15540,247,23/4/2024 09:22,0423-0247-09694,0.175
e15540,247,23/4/2024 09:22,0423-0247-09703,0.021
e15540,247,23/4/2024 09:22,0423-0247-09711,0.027
e15540,247,23/4/2024 09:22,0423-0247-09719,0.021
e15540,247,23/4/2024 09:22,0423-0247-09715,0.021
e15540,247,23/4/2024 09:23,0423-0247-09723,0.024
e15540,247,23/4/2024 09:23,0423-0247-09731,0.022
e15540,247,23/4/2024 09:23,0423-0247-09727,0.026
e15540,247,23/4/2024 09:23,0423-0247-09740,0.02
e15540,247,23/4/2024 09:24,0423-0247-09736,0.052
e15540,247,23/4/2024 09:24,0423-0247-09741,0.072
e15540,247,23/4/2024 09:24,0423-0247-09745,0.018
e15540,247,23/4/2024 09:24,0423-0247-09756,0.043
e15540,247,23/4/2024 09:24,0423-0247-09762,0.019
e15540,247,23/4/2024 09:25,0423-0247-09751,0.025
e15540,247,23/4/2024 09:25,0423-0247-09763,0.028
e15540,247,23/4/2024 09:25,0423-0247-09770,0.016
e15540,247,23/4/2024 09:25,0423-0247-09778,0.023
e15540,247,23/4/2024 09:25,0423-0247-09769,0.018
e15540,247,23/4/2024 09:26,0423-0247-09781,0.013
e15540,247,23/4/2024 09:26,0423-0247-09785,0.014
e15540,247,23/4/2024 09:26,0423-0247-09783,0.054
e15540,247,23/4/2024 09:26,0423-0247-09797,0.085
e15540,247,23/4/2024 09:26,0423-0247-09796,0.009
e15540,247,23/4/2024 09:27,0423-0247-09795,0.021
e15540,247,23/4/2024 09:27,0423-0247-09804,0.024
e15540,247,23/4/2024 09:27,0423-0247-09813,0.021
e15540,247,23/4/2024 09:27,0423-0247-09811,0.036
e15540,247,23/4/2024 09:27,0423-0247-09815,0.037
e15540,247,23/4/2024 09:27,0423-0247-09820,0.026
e15540,247,23/4/2024 09:28,0423-0247-09824,0.018
e15540,247,23/4/2024 09:28,0423-0247-09827,0.017
e15540,247,23/4/2024 09:28,0423-0247-09834,0.021
e15540,247,23/4/2024 09:28,0423-0247-09836,0.027
e15540,247,23/4/2024 09:29,0423-0247-09837,0.02
e15540,247,23/4/2024 09:29,0423-0247-09847,0.024
e15540,247,23/4/2024 09:29,0423-0247-09846,0.024
e15540,247,23/4/2024 09:29,0423-0247-09850,0.027
e15540,247,23/4/2024 09:29,0423-0247-09857,0.019
e15540,247,23/4/2024 09:30,0423-0247-09860,0.013
e15540,247,23/4/2024 09:30,0423-0247-09864,0.02
e15540,247,23/4/2024 09:30,0423-0247-09869,0.024
e15540,247,23/4/2024 09:30,0423-0247-09872,0.022
e15540,247,23/4/2024 09:30,0423-0247-09876,0.023
e15540,247,23/4/2024 09:30,0423-0247-09882,0.013
e15540,247,23/4/2024 09:31,0423-0247-09883,0.014
e15540,247,23/4/2024 09:31,0423-0247-09887,0.017
e15540,247,23/4/2024 09:31,0423-0247-09894,0.024
e15540,247,23/4/2024 09:31,0423-0247-09895,0.026
e15540,247,23/4/2024 09:31,0423-0247-09899,0.022
e15540,247,23/4/2024 09:32,0423-0247-09906,0.019
e15540,247,23/4/2024 09:32,0423-0247-09907,0.018
e15540,247,23/4/2024 09:32,0423-0247-09911,0.03
e15540,247,23/4/2024 09:32,0423-0247-09918,0.016
e15540,247,23/4/2024 09:32,0423-0247-09920,0.015
e15540,247,23/4/2024 09:33,0423-0247-09924,0.014
e15540,247,23/4/2024 09:33,0423-0247-09929,0.015
e15540,247,23/4/2024 09:33,0423-0247-09932,0.019
e15540,247,23/4/2024 09:33,0423-0247-09936,0.009
e15540,247,23/4/2024 09:33,0423-0247-09943,0.027
e15540,247,23/4/2024 09:34,0423-0247-09942,0.024
e15540,247,23/4/2024 09:34,0423-0247-09946,0.028
e15540,247,23/4/2024 09:34,0423-0247-09955,0.019
e15540,247,23/4/2024 09:35,0423-0247-09954,0.018
e15540,247,23/4/2024 09:36,0423-0247-09958,0.014
e15540,247,23/4/2024 09:36,0423-0247-09966,0.028
e15540,247,23/4/2024 09:36,0423-0247-09969,0.037
e15540,247,23/4/2024 09:36,0423-0247-09973,0.011
e15540,247,23/4/2024 09:37,0423-0247-09979,0.032
e15540,247,23/4/2024 09:37,0423-0247-09983,0.014
e15540,247,23/4/2024 09:37,0423-0247-09982,0.014
e15540,247,23/4/2024 09:37,0423-0247-09989,0.018
e15540,247,23/4/2024 09:37,0423-0247-09993,0.017
e15540,247,23/4/2024 09:38,0423-0247-09995,0.013
e15540,247,23/4/2024 09:38,0423-0247-09997,0.02
e15540,247,23/4/2024 09:38,0423-0247-10007,0.016
e15540,247,23/4/2024 09:38,0423-0247-10004,0.034
e15540,247,23/4/2024 09:38,0423-0247-10010,0.019
e15540,247,23/4/2024 09:39,0423-0247-10014,0.033
e15540,247,23/4/2024 09:39,0423-0247-10018,0.025
e15540,247,23/4/2024 09:39,0423-0247-10022,0.018
e15540,247,23/4/2024 09:39,0423-0247-10026,0.035
e15540,247,23/4/2024 09:40,0423-0247-10030,0.013
e15540,247,23/4/2024 09:40,0423-0247-10034,0.065
e15540,247,23/4/2024 09:40,0423-0247-10038,0.017
e15540,247,23/4/2024 09:40,0423-0247-10042,0.021
e15540,247,23/4/2024 09:40,0423-0247-10046,0.029
e15540,247,23/4/2024 09:41,0423-0247-10050,0.025
e15540,247,23/4/2024 09:41,0423-0247-10054,0.031
e15540,247,23/4/2024 09:41,0423-0247-10058,0.021
e15540,247,23/4/2024 09:41,0423-0247-10062,0.016
e15540,247,23/4/2024 09:41,0423-0247-10066,0.019
e15540,247,23/4/2024 09:42,0423-0247-10070,0.019
e15540,247,23/4/2024 09:42,0423-0247-10074,0.016
e15540,247,23/4/2024 09:42,0423-0247-10078,0.03
e15540,247,23/4/2024 09:42,0423-0247-10082,0.117
e15540,247,23/4/2024 09:43,0423-0247-10086,0.019
e15540,247,23/4/2024 09:43,0423-0247-10090,0.018
e15540,247,23/4/2024 09:43,0423-0247-10103,0.033
e15540,247,23/4/2024 09:43,0423-0247-10107,0.013
e15540,247,23/4/2024 09:43,0423-0247-10111,0.018
e15540,247,23/4/2024 09:44,0423-0247-10115,0.018
e15540,247,23/4/2024 09:44,0423-0247-10119,0.049
e15540,247,23/4/2024 09:44,0423-0247-10118,0.009
e15540,247,23/4/2024 09:44,0423-0247-10125,0.031
e15540,247,23/4/2024 09:44,0423-0247-10128,0.02
e15540,247,23/4/2024 09:45,0423-0247-10132,0.023
e15540,247,23/4/2024 09:45,0423-0247-10140,0.03
e15540,247,23/4/2024 09:45,0423-0247-10143,0.024
e15540,247,23/4/2024 09:46,0423-0247-10148,0.041
e15540,247,23/4/2024 09:46,0423-0247-10152,0.022
e15540,247,23/4/2024 09:46,0423-0247-10156,0.019
e15540,247,23/4/2024 09:46,0423-0247-10160,0.027
e15540,247,23/4/2024 09:46,0423-0247-10164,0.034
e15540,247,23/4/2024 09:47,0423-0247-10168,0.035
e15540,247,23/4/2024 09:47,0423-0247-10171,0.036
e15540,247,23/4/2024 09:47,0423-0247-10175,0.039
e15540,247,23/4/2024 09:47,0423-0247-10179,0.02
e15540,247,23/4/2024 09:47,0423-0247-10184,0.041
e15540,247,23/4/2024 09:48,0423-0247-10187,0.049
e15540,247,23/4/2024 09:48,0423-0247-10191,0.028
e15540,247,23/4/2024 09:49,0423-0247-10195,0.019
e15540,247,23/4/2024 09:49,0423-0247-10199,0.027
e15540,247,23/4/2024 09:49,0423-0247-10203,0.03
e15540,247,23/4/2024 09:49,0423-0247-10209,0.025
e15540,247,23/4/2024 09:50,0423-0247-10213,0.022
e15540,247,23/4/2024 09:50,0423-0247-10217,0.024
e15540,247,23/4/2024 09:50,0423-0247-10221,0.023
e15540,247,23/4/2024 09:50,0423-0247-10225,0.027
e15540,247,23/4/2024 09:50,0423-0247-10229,0.021
e15540,247,23/4/2024 09:51,0423-0247-10233,0.031
e15540,247,23/4/2024 09:51,0423-0247-10237,0.028
e15540,247,23/4/2024 09:51,0423-0247-10241,0.025
e15540,247,23/4/2024 09:51,0423-0247-10245,0.024
e15540,247,23/4/2024 09:51,0423-0247-10249,0.027
e15540,247,23/4/2024 09:52,0423-0247-10253,0.024
e15540,247,23/4/2024 09:52,0423-0247-10257,0.037
e15540,247,23/4/2024 09:52,0423-0247-10261,0.148
e15540,247,23/4/2024 09:52,0423-0247-10265,0.039
e15540,247,23/4/2024 09:53,0423-0247-10269,0.025
e15540,247,23/4/2024 09:53,0423-0247-10274,0.017
e15540,247,23/4/2024 09:53,0423-0247-10278,0.022
e15540,247,23/4/2024 09:53,0423-0247-10282,0.015
e15540,247,23/4/2024 09:53,0423-0247-10286,0.017
e15540,247,23/4/2024 09:54,0423-0247-10290,0.017
e15540,247,23/4/2024 09:54,0423-0247-10294,0.066
e15540,247,23/4/2024 09:54,0423-0247-10298,0.021
e15540,247,23/4/2024 09:54,0423-0247-10302,0.02
e15540,247,23/4/2024 09:54,0423-0247-10306,0.013
e15540,247,23/4/2024 09:55,0423-0247-10310,0.015
e15540,247,23/4/2024 09:55,0423-0247-10314,0.014
e15540,247,23/4/2024 09:55,0423-0247-10318,0.017
e15540,247,23/4/2024 09:55,0423-0247-10322,0.027
e15540,247,23/4/2024 09:55,0423-0247-10326,0.034
e15540,247,23/4/2024 09:56,0423-0247-10330,0.022
e15540,247,23/4/2024 09:56,0423-0247-10334,0.022
e15540,247,23/4/2024 09:56,0423-0247-10338,0.008
e15540,247,23/4/2024 09:56,0423-0247-10342,0.037
e15540,247,23/4/2024 09:57,0423-0247-10346,0.037
e15540,247,23/4/2024 09:57,0423-0247-10350,0.014
e15540,247,23/4/2024 09:57,0423-0247-10354,0.02
e15540,247,23/4/2024 09:57,0423-0247-10358,0.031
e15540,247,23/4/2024 09:57,0423-0247-10363,0.02
e15540,247,23/4/2024 09:58,0423-0247-10374,0.025
e15540,247,23/4/2024 09:58,0423-0247-10378,0.017
e15540,247,23/4/2024 09:58,0423-0247-10382,0.045
e15540,247,23/4/2024 09:58,0423-0247-10386,0.014
e15540,247,23/4/2024 09:58,0423-0247-10391,0.022
e15540,247,23/4/2024 09:59,0423-0247-10395,0.016
e15540,247,23/4/2024 09:59,0423-0247-10399,0.019
e15540,247,23/4/2024 09:59,0423-0247-10403,0.016
e15540,247,23/4/2024 09:59,0423-0247-10407,0.027
e15540,247,23/4/2024 10:00,0423-0247-10410,0.016
e15540,247,23/4/2024 10:00,0423-0247-10413,0.02
e15540,247,23/4/2024 10:00,0423-0247-10417,0.019
e15540,247,23/4/2024 10:00,0423-0247-10421,0.022
e15540,247,23/4/2024 10:01,0423-0247-10425,0.025
e15540,247,23/4/2024 10:01,0423-0247-10429,0.024
e15540,247,23/4/2024 10:01,0423-0247-10433,0.02
e15540,247,23/4/2024 10:01,0423-0247-10437,0.023
e15540,247,23/4/2024 10:02,0423-0247-10441,0.017
e15540,247,23/4/2024 10:02,0423-0247-10445,0.023
e15540,247,23/4/2024 10:02,0423-0247-10449,0.012
e15540,247,23/4/2024 10:02,0423-0247-10453,0.019
e15540,247,23/4/2024 10:02,0423-0247-10457,0.025
e15540,247,23/4/2024 10:02,0423-0247-10461,0.02
e15540,247,23/4/2024 10:03,0423-0247-10465,0.022
e15540,247,23/4/2024 10:03,0423-0247-10469,0.015
e15540,247,23/4/2024 10:03,0423-0247-10473,0.021
e15540,247,23/4/2024 10:03,0423-0247-10477,0.039
e15540,247,23/4/2024 10:04,0423-0247-10481,0.02
e15540,247,23/4/2024 10:04,0423-0247-10485,0.018
e15540,247,23/4/2024 10:04,0423-0247-10489,0.017
e15540,247,23/4/2024 10:04,0423-0247-10493,0.021
e15540,247,23/4/2024 10:04,0423-0247-10497,0.019
e15540,247,23/4/2024 10:05,0423-0247-10501,0.017
e15540,247,23/4/2024 10:05,0423-0247-10505,0.024
e15540,247,23/4/2024 10:05,0423-0247-10509,0.032
e15540,247,23/4/2024 10:05,0423-0247-10513,0.015
e15540,247,23/4/2024 10:05,0423-0247-10517,0.029
e15540,247,23/4/2024 10:06,0423-0247-10521,0.02
e15540,247,23/4/2024 10:06,0423-0247-10526,0.013
e15540,247,23/4/2024 10:06,0423-0247-10530,0.02
e15540,247,23/4/2024 10:06,0423-0247-10534,0.017
e15540,247,23/4/2024 10:06,0423-0247-10538,0.02
e15540,247,23/4/2024 10:07,0423-0247-10543,0.013
e15540,247,23/4/2024 10:07,0423-0247-10547,0.027
e15540,247,23/4/2024 10:07,0423-0247-10550,0.04
e15540,247,23/4/2024 10:07,0423-0247-10555,0.026
e15540,247,23/4/2024 10:07,0423-0247-10558,0.015
e15540,247,23/4/2024 10:08,0423-0247-10562,0.026
e15540,247,23/4/2024 10:08,0423-0247-10566,0.018
e15540,247,23/4/2024 10:08,0423-0247-10570,0.019
e15540,247,23/4/2024 10:08,0423-0247-10575,0.032
e15540,247,23/4/2024 10:09,0423-0247-10579,0.036
e15540,247,23/4/2024 10:09,0423-0247-10583,0.025
e15540,247,23/4/2024 10:09,0423-0247-10587,0.027
e15540,247,23/4/2024 10:09,0423-0247-10590,0.017
e15540,247,23/4/2024 10:09,0423-0247-10595,0.023
e15540,247,23/4/2024 10:10,0423-0247-10599,0.018
e15540,247,23/4/2024 10:10,0423-0247-10603,0.014
e15540,247,23/4/2024 10:10,0423-0247-10607,0.025
e15540,247,23/4/2024 10:10,0423-0247-10610,0.035
e15540,247,23/4/2024 10:10,0423-0247-10613,0.023
e15540,247,23/4/2024 10:11,0423-0247-10618,0.032
e15540,247,23/4/2024 10:11,0423-0247-10622,0.021
e15540,247,23/4/2024 10:11,0423-0247-10626,0.023
e15540,247,23/4/2024 10:11,0423-0247-10630,0.019
e15540,247,23/4/2024 10:12,0423-0247-10634,0.014
e15540,247,23/4/2024 10:12,0423-0247-10638,0.022
e15540,247,23/4/2024 10:12,0423-0247-10642,0.018
e15540,247,23/4/2024 10:12,0423-0247-10647,0.021
e15540,247,23/4/2024 10:12,0423-0247-10650,0.026
e15540,247,23/4/2024 10:13,0423-0247-10654,0.019
e15540,247,23/4/2024 10:13,0423-0247-10658,0.021
e15540,247,23/4/2024 10:13,0423-0247-10662,0.034
e15540,247,23/4/2024 10:13,0423-0247-10667,0.028
e15540,247,23/4/2024 10:13,0423-0247-10670,0.018
e15540,247,23/4/2024 10:14,0423-0247-10674,0.089
e15540,247,23/4/2024 10:14,0423-0247-10678,0.016
e15540,247,23/4/2024 10:14,0423-0247-10682,0.021
e15540,247,23/4/2024 10:14,0423-0247-10686,0.022
e15540,247,23/4/2024 10:15,0423-0247-10691,0.094
e15540,247,23/4/2024 10:15,0423-0247-10694,0.02
e15540,247,23/4/2024 10:15,0423-0247-10699,0.014
e15540,247,23/4/2024 10:15,0423-0247-10702,0.037
e15540,247,23/4/2024 10:16,0423-0247-10706,0.029
e15540,247,23/4/2024 10:16,0423-0247-10710,0.03
e15540,247,23/4/2024 10:16,0423-0247-10714,0.052
e15540,247,23/4/2024 10:16,0423-0247-10718,0.042
e15540,247,23/4/2024 10:17,0423-0247-10722,0.005
e15540,247,23/4/2024 10:17,0423-0247-10727,0.114
e15540,247,23/4/2024 10:17,0423-0247-10731,0.037
e15540,247,23/4/2024 10:17,0423-0247-10741,0.039
e15540,247,23/4/2024 10:18,0423-0247-10745,0.039
e15540,247,23/4/2024 10:18,0423-0247-10748,0.016
e15540,247,23/4/2024 10:18,0423-0247-10753,0.013
e15540,247,23/4/2024 10:18,0423-0247-10756,0.023
e15540,247,23/4/2024 10:18,0423-0247-10760,0.022
e15540,247,23/4/2024 10:19,0423-0247-10765,0.031
e15540,247,23/4/2024 10:19,0423-0247-10769,0.027
e15540,247,23/4/2024 10:19,0423-0247-10772,0.092
e15540,247,23/4/2024 10:19,0423-0247-10776,0.051
e15540,247,23/4/2024 10:19,0423-0247-10780,0.021
e15540,247,23/4/2024 10:20,0423-0247-10784,0.045
e15540,247,23/4/2024 10:20,0423-0247-10789,0.032
e15540,247,23/4/2024 10:20,0423-0247-10792,0.017
e15540,247,23/4/2024 10:20,0423-0247-10797,0.043
e15540,247,23/4/2024 10:20,0423-0247-10801,0.024
e15540,247,23/4/2024 10:21,0423-0247-10805,0.026
e15540,247,23/4/2024 10:21,0423-0247-10809,0.023
e15540,247,23/4/2024 10:21,0423-0247-10812,0.033
e15540,247,23/4/2024 10:21,0423-0247-10815,0.02
e15540,247,23/4/2024 10:21,0423-0247-10819,0.015
e15540,247,23/4/2024 10:22,0423-0247-10823,0.017
e15540,247,23/4/2024 10:22,0423-0247-10827,0.022
e15540,247,23/4/2024 10:22,0423-0247-10831,0.016
e15540,247,23/4/2024 10:22,0423-0247-10835,0.031
e15540,247,23/4/2024 10:23,0423-0247-10839,0.037
e15540,247,23/4/2024 10:23,0423-0247-10843,0.032
e15540,247,23/4/2024 10:23,0423-0247-10849,0.023
e15540,247,23/4/2024 10:23,0423-0247-10853,0.025
e15540,247,23/4/2024 10:24,0423-0247-10856,0.02
e15540,247,23/4/2024 10:24,0423-0247-10860,0.039
e15540,247,23/4/2024 10:24,0423-0247-10864,0.02
e15540,247,23/4/2024 10:24,0423-0247-10868,0.03
e15540,247,23/4/2024 10:24,0423-0247-10872,0.035
e15540,247,23/4/2024 10:25,0423-0247-10876,0.031
e15540,247,23/4/2024 10:25,0423-0247-10880,0.017
e15540,247,23/4/2024 10:25,0423-0247-10884,0.029
e15540,247,23/4/2024 10:25,0423-0247-10888,0.029
e15540,247,23/4/2024 10:25,0423-0247-10893,0.027
e15540,247,23/4/2024 10:26,0423-0247-10896,0.025
e15540,247,23/4/2024 10:26,0423-0247-10901,0.033
e15540,247,23/4/2024 10:26,0423-0247-10904,0.037
e15540,247,23/4/2024 10:26,0423-0247-10908,0.022
e15540,247,23/4/2024 10:26,0423-0247-10913,0.017
e15540,247,23/4/2024 10:26,0423-0247-10916,0.027
e15540,247,23/4/2024 10:27,0423-0247-10920,0.018
e15540,247,23/4/2024 10:27,0423-0247-10924,0.017
e15540,247,23/4/2024 10:27,0423-0247-10928,0.021
e15540,247,23/4/2024 10:27,0423-0247-10933,0.028
e15540,247,23/4/2024 10:28,0423-0247-10936,0.028
e15540,247,23/4/2024 10:28,0423-0247-10940,0.018
e15540,247,23/4/2024 10:28,0423-0247-10944,0.03
e15540,247,23/4/2024 10:28,0423-0247-10948,0.02
e15540,247,23/4/2024 10:28,0423-0247-10952,0.015
e15540,247,23/4/2024 10:29,0423-0247-10956,0.021
e15540,247,23/4/2024 10:29,0423-0247-10960,0.013
e15540,247,23/4/2024 10:29,0423-0247-10969,0.02
e15540,247,23/4/2024 10:29,0423-0247-10972,0.018
e15540,247,23/4/2024 10:30,0423-0247-10976,0.023
e15540,247,23/4/2024 10:30,0423-0247-10981,0.022
e15540,247,23/4/2024 10:30,0423-0247-10984,0.014
e15540,247,23/4/2024 10:30,0423-0247-10988,0.019
e15540,247,23/4/2024 10:30,0423-0247-10992,0.018
e15540,247,23/4/2024 10:31,0423-0247-10997,0.028
e15540,247,23/4/2024 10:31,0423-0247-11001,0.025
e15540,247,23/4/2024 10:31,0423-0247-11005,0.016
e15540,247,23/4/2024 10:31,0423-0247-11009,0.027
e15540,247,23/4/2024 10:31,0423-0247-11013,0.043
e15540,247,23/4/2024 10:32,0423-0247-11016,0.013
e15540,247,23/4/2024 10:32,0423-0247-11019,0.023
e15540,247,23/4/2024 10:32,0423-0247-11023,0.014
e15540,247,23/4/2024 10:32,0423-0247-11027,0.036
e15540,247,23/4/2024 10:33,0423-0247-11031,0.015
e15540,247,23/4/2024 10:33,0423-0247-11035,0.022
e15540,247,23/4/2024 10:33,0423-0247-11039,0.032
e15540,247,23/4/2024 10:33,0423-0247-11043,0.02
e15540,247,23/4/2024 10:34,0423-0247-11047,0.018
e15540,247,23/4/2024 10:34,0423-0247-11051,0.018
e15540,247,23/4/2024 10:34,0423-0247-11056,0.018
e15540,247,23/4/2024 10:34,0423-0247-11060,0.021
e15540,247,23/4/2024 10:34,0423-0247-11064,0.021
e15540,247,23/4/2024 10:34,0423-0247-11068,0.027
e15540,247,23/4/2024 10:35,0423-0247-11072,0.02
e15540,247,23/4/2024 10:35,0423-0247-11076,0.019
e15540,247,23/4/2024 10:35,0423-0247-11080,0.021
e15540,247,23/4/2024 10:35,0423-0247-11084,0.04
e15540,247,23/4/2024 10:36,0423-0247-11088,0.02
e15540,247,23/4/2024 10:36,0423-0247-11092,0.022
e15540,247,23/4/2024 10:36,0423-0247-11096,0.02
e15540,247,23/4/2024 10:36,0423-0247-11100,0.022
e15540,247,23/4/2024 10:36,0423-0247-11104,0.012
e15540,247,23/4/2024 10:37,0423-0247-11108,0.026
e15540,247,23/4/2024 10:37,0423-0247-11112,0.026
e15540,247,23/4/2024 10:37,0423-0247-11116,0.027
e15540,247,23/4/2024 10:38,0423-0247-11120,0.026
e15540,247,23/4/2024 10:38,0423-0247-11124,0.021
e15540,247,23/4/2024 10:38,0423-0247-11128,0.035
e15540,247,23/4/2024 10:38,0423-0247-11132,0.169
e15540,247,23/4/2024 10:38,0423-0247-11136,0.014
e15540,247,23/4/2024 10:39,0423-0247-11140,0.018
e15540,247,23/4/2024 10:39,0423-0247-11144,0.012
e15540,247,23/4/2024 10:39,0423-0247-11148,0.023
e15540,247,23/4/2024 10:39,0423-0247-11152,0.015
e15540,247,23/4/2024 10:39,0423-0247-11157,0.025
e15540,247,23/4/2024 10:40,0423-0247-11161,0.017
e15540,247,23/4/2024 10:40,0423-0247-11165,0.015
e15540,247,23/4/2024 10:40,0423-0247-11169,0.019
e15540,247,23/4/2024 10:40,0423-0247-11173,0.016
e15540,247,23/4/2024 10:40,0423-0247-11177,0.011
e15540,247,23/4/2024 10:41,0423-0247-11181,0.021
e15540,247,23/4/2024 10:41,0423-0247-11183,0.016
e15540,247,23/4/2024 10:41,0423-0247-11190,0.035
e15540,247,23/4/2024 10:41,0423-0247-11193,0.024
e15540,247,23/4/2024 10:42,0423-0247-11197,0.152
e15540,247,23/4/2024 10:42,0423-0247-11199,0.018
e15540,247,23/4/2024 10:43,0423-0247-11208,0.033
e15540,247,23/4/2024 10:43,0423-0247-11205,0.013
e15540,247,23/4/2024 10:44,0423-0247-11207,0.021
e15540,247,23/4/2024 10:44,0423-0247-11210,0.021
e15540,247,23/4/2024 10:44,0423-0247-11212,0.016
e15540,247,23/4/2024 10:44,0423-0247-11218,0.039
e15540,247,23/4/2024 10:44,0423-0247-11221,0.031
e15540,247,23/4/2024 10:45,0423-0247-11219,0.023
e15540,247,23/4/2024 10:45,0423-0247-11231,0.012
e15540,247,23/4/2024 10:45,0423-0247-11222,0.041
e15540,247,23/4/2024 10:46,0423-0247-11236,0.009
e15540,247,23/4/2024 10:46,0423-0247-11233,0.02
e15540,247,23/4/2024 10:46,0423-0247-11249,0.03
e15540,247,23/4/2024 10:46,0423-0247-11253,0.024
e15540,247,23/4/2024 10:46,0423-0247-11256,0.011
e15540,247,23/4/2024 10:47,0423-0247-11252,0.011
e15540,247,23/4/2024 10:47,0423-0247-11260,0.023
e15540,247,23/4/2024 10:47,0423-0247-11267,0.022
e15540,247,23/4/2024 10:47,0423-0247-11263,0.022
e15540,247,23/4/2024 10:47,0423-0247-11277,0.011
e15540,247,23/4/2024 10:48,0423-0247-11276,0.039
e15540,247,23/4/2024 10:48,0423-0247-11275,0.016
e15540,247,23/4/2024 10:48,0423-0247-11286,0.016
e15540,247,23/4/2024 10:48,0423-0247-11289,0.022
e15540,247,23/4/2024 10:49,0423-0247-11299,0.03
e15540,247,23/4/2024 10:49,0423-0247-11302,0.015
e15540,247,23/4/2024 10:49,0423-0247-11295,0.016
e15540,247,23/4/2024 10:49,0423-0247-11311,0.011
e15540,247,23/4/2024 10:49,0423-0247-11313,0.012
e15540,247,23/4/2024 10:50,0423-0247-11304,0.01
e15540,247,23/4/2024 10:50,0423-0247-11323,0.019
e15540,247,23/4/2024 10:50,0423-0247-11331,0.014
e15540,247,23/4/2024 10:50,0423-0247-11329,0.013
e15540,247,23/4/2024 10:51,0423-0247-11325,0.013
e15540,247,23/4/2024 10:51,0423-0247-11339,0.023
e15540,247,23/4/2024 10:51,0423-0247-11335,0.026
e15540,247,23/4/2024 10:51,0423-0247-11333,0.013
e15540,247,23/4/2024 10:51,0423-0247-11348,0.022
e15540,247,23/4/2024 10:52,0423-0247-11357,0.02
e15540,247,23/4/2024 10:52,0423-0247-11349,0.026
e15540,247,23/4/2024 10:52,0423-0247-11367,0.017
e15540,247,23/4/2024 10:53,0423-0247-11369,0.015
e15540,247,23/4/2024 10:53,0423-0247-11356,0.013
e15540,247,23/4/2024 10:53,0423-0247-11375,0.031
e15540,247,23/4/2024 10:53,0423-0247-11378,0.02
e15540,247,23/4/2024 10:53,0423-0247-11395,0.024
e15540,247,23/4/2024 10:54,0423-0247-11381,0.02
e15540,247,23/4/2024 10:54,0423-0247-11393,0.059
e15540,247,23/4/2024 10:54,0423-0247-11389,0.027
e15540,247,23/4/2024 10:54,0423-0247-11386,0.019
e15540,247,23/4/2024 10:54,0423-0247-11408,0.023
e15540,247,23/4/2024 10:54,0423-0247-11397,0.02
e15540,247,23/4/2024 10:55,0423-0247-11404,0.034
e15540,247,23/4/2024 10:55,0423-0247-11410,0.034
e15540,247,23/4/2024 10:55,0423-0247-11414,0.017
e15540,247,23/4/2024 10:55,0423-0247-11421,0.023
e15540,247,23/4/2024 10:56,0423-0247-11413,0.011
e15540,247,23/4/2024 10:56,0423-0247-11431,0.039
e15540,247,23/4/2024 10:56,0423-0247-11422,0.038
e15540,247,23/4/2024 10:56,0423-0247-11449,0.026
e15540,247,23/4/2024 10:57,0423-0247-11435,0.027
e15540,247,23/4/2024 10:57,0423-0247-11456,0.021
e15540,247,23/4/2024 10:57,0423-0247-11462,0.008
e15540,247,23/4/2024 10:58,0423-0247-11452,0.01
e15540,247,23/4/2024 10:58,0423-0247-11460,0.016
e15540,247,23/4/2024 10:58,0423-0247-11475,0.016
e15540,247,23/4/2024 10:58,0423-0247-11464,0.022
e15540,247,23/4/2024 10:58,0423-0247-11474,0.015
e15540,247,23/4/2024 10:59,0423-0247-11485,0.029
e15540,247,23/4/2024 10:59,0423-0247-11470,0.032
e15540,247,23/4/2024 10:59,0423-0247-11487,0.012
e15540,247,23/4/2024 10:59,0423-0247-11497,0.038
e15540,247,23/4/2024 10:59,0423-0247-11488,0.026
e15540,247,23/4/2024 10:59,0423-0247-11506,0.048
e15540,247,23/4/2024 11:00,0423-0247-11505,0.048
e15540,247,23/4/2024 11:00,0423-0247-11523,0.129
e15540,247,23/4/2024 11:00,0423-0247-11496,0.05
e15540,247,23/4/2024 11:00,0423-0247-11524,0.019
e15540,247,23/4/2024 11:01,0423-0247-11526,0.019
